route_id,service_id,trip_id,direction_id
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00311,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00312,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00313,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00314,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00315,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00316,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00317,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00318,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00319,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00320,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00321,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00322,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00323,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00324,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00325,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00326,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00327,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00328,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00329,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00330,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00331,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00332,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00333,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00334,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00335,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00336,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00337,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00338,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00339,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00340,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00341,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00342,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00343,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00344,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00345,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00346,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00347,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00348,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00349,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00350,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00351,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00352,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00353,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00354,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00355,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00356,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00357,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00358,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00359,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00360,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00361,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00362,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00363,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00364,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00365,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00366,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00367,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00368,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00369,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00370,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00371,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00372,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00373,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00374,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00375,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00376,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00377,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00378,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00379,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00380,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00381,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00382,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00383,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00384,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00385,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00386,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00387,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00388,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00389,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00390,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00391,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00392,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00393,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00394,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00395,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00396,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00397,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00398,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00399,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00400,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00401,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00402,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00403,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00404,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00405,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00406,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00407,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00408,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00409,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00410,0
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00206_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00207_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00208_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00209_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00210_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00211_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00212_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00213_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00214_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00215_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00216_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00217_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00218_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00219_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00220_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00221_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00222_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00223_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00224_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00225_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00226_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00227_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00228_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00229_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00230_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00231_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00232_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00233_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00234_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00235_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00236_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00237_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00238_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00239_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00240_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00241_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00242_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00243_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00244_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00245_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00246_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00247_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00248_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00249_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00250_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00251_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00252_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00253_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00254_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00255_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00256_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00257_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00258_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00259_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00260_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00261_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00262_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00263_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00264_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00265_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00266_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00267_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00268_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00269_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00270_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00271_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00272_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00273_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00274_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00275_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00276_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00277_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00278_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00279_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00280_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00281_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00282_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00283_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00284_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00285_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00286_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00287_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00288_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00289_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00290_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00291_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00292_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00293_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00294_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00295_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00296_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00297_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00298_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00299_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00300_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00301_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00302_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00303_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00304_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00305_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00306_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00307_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00308_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00309_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00310_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00311_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00312_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00313_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00314_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00315_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00316_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00317_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00318_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00319_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00320_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00321_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00322_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00323_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00324_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00325_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00326_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00327_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00328_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00329_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00330_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00331_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00332_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00333_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00334_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00335_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00336_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00337_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00338_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00339_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00340_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00341_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00342_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00343_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00344_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00345_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00346_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00347_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00348_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00349_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00350_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00351_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00352_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00353_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00354_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00355_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00356_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00357_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00358_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00359_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00360_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00361_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00362_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00363_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00364_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00365_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00366_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00367_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00368_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00369_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00370_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00371_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00372_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00373_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00374_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00375_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00376_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00377_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00378_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00379_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00380_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00381_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00382_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00383_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00384_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00385_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00386_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00387_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00388_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00389_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00390_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00391_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00392_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00393_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00394_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00395_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00396_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00397_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00398_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00399_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00400_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00401_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00402_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00403_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00404_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00405_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00406_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00407_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00408_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00409_R,1
MTR_TML,WEEKEND,MTR_TML_WEEKEND_00410_R,1
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00001,0
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00002,0
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00003,0
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00004,0
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00005,0
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00006,0
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00007,0
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00008,0
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00009,0
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00010,0
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00011,0
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00012,0
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00013,0
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00014,0
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00015,0
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00016,0
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00017,0
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00018,0
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00019,0
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00020,0
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00021,0
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00022,0
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00023,0
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00024,0
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00025,0
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00026,0
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00027,0
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00028,0
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00029,0
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00030,0
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00031,0
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00032,0
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00033,0
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00034,0
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00035,0
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00036,0
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00037,0
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00038,0
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00039,0
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00040,0
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00041,0
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00042,0
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00043,0
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00044,0
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00045,0
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00046,0
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00047,0
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00048,0
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00049,0
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00050,0
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00051,0
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00052,0
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00053,0
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00054,0
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00055,0
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00056,0
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00057,0
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00058,0
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00059,0
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00060,0
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00061,0
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00062,0
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00063,0
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00064,0
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00065,0
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00066,0
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00067,0
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00068,0
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00069,0
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00070,0
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00071,0
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00072,0
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00073,0
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00074,0
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00075,0
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00076,0
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00077,0
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00078,0
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00079,0
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00080,0
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00081,0
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00082,0
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00083,0
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00084,0
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00085,0
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00086,0
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00087,0
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00088,0
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00089,0
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00090,0
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00091,0
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00092,0
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00093,0
MTR_TWL,WEEKDAY,MTR_TWL_WEEKDAY_00094,0
